id_charge,id_discharge,average_voltage
27503,766385,3.255271133333342
849562,774814,4.166434180833329
758846,771232,3.887119683333329
25301,11206,1.5876752133333316
1272932,765742,2.315084295996172
25840,1197890,2.190982470833352
764367,860940,3.4890903358333363
1371307,1342258,3.9948869666666695
771575,765565,2.305803183333329
1178250,779353,3.516374020000005
1213434,1235071,2.5954275233333464
1177353,1639020,2.6903299133333336
752854,772208,3.5730727133333318
1178257,760263,2.067344074051721
26008,26007,5.982071168333339
775219,758279,3.441415546666666
774871,1105144,3.232597048333352
26242,1044537,2.6472770749999937
760338,752577,4.293378610833341
759279,760261,3.973233800000007
1041394,1385999,1.491692435
1046527,1046557,2.625542603124995
1176378,780164,4.636877314051734
729675,849384,3.363038050833329
753432,1177898,2.708853593333335
540258,1045598,1.5328574225000056
26986,26985,3.626634613333328
778073,776113,4.8387215470833285
770737,1236043,2.0206853233333435
772482,774292,3.292506694583328
1220555,1235949,-0.1360441166666486
1373205,17561,1.536488427499997
1297758,1234351,0.929467647499993
774950,761141,1.861927143333318
1178459,1176819,4.055028887777772
1045643,1045642,1.317633675000006
21855,1180276,-0.1066383749999983
1275937,770890,3.01109755
32113,26237,3.877521798333338
561,1221416,0.8024059965517305
770557,558599,5.777376577999995
1044451,1044485,0.8326237650000016
1250185,1265277,3.890323616250003
1359472,630403,3.515586644999994
863354,1661734,2.5749900783333333
1176434,1274483,2.701413791551726
26896,583836,4.233109788333327
1378479,18369,1.5101830500000026
1219754,1522095,3.3863469865517324
1221593,1223051,3.085521598333334
758525,758818,4.759084078333335
755508,1178123,4.000587163333333
1275750,1278182,3.3297932522222147
778489,768020,3.830646998333326
754748,759301,4.006132110833339
770389,770191,2.7220963158333302
765646,767589,4.8070949608333295
759777,1177992,3.494019235833332
757440,766220,3.308867805000013
1271850,755562,3.125461940833337
1040930,1012668,3.450910178333335
756504,768844,3.539055443333329
26995,778815,4.7066774133333285
1176665,752794,3.02936539833333
25844,14530,3.689007937499986
756557,644527,0.8537758733333237
758809,33461,4.688364163333351
545796,554940,4.716005218333341
1227566,1235925,1.1030821233333274
704236,26019,4.965640293333328
1380335,1044647,-0.0176730141666675
26512,26511,4.545262138333361
757440,776761,5.359542530000003
1112,16966,0.0532972541666666
1339716,1344248,4.752791125000004
777879,21966,4.56608707905173
762249,1567493,2.909366055833336
1362276,34728,3.050088840000004
762880,759671,3.726868828333335
504398,27085,3.619583560833324
753984,765552,2.6277688033333293
1396061,1445377,3.218227825555554
831152,760371,2.566176373333353
25275,18751,1.6194500175000006
25964,25963,5.745952458333339
567597,1187735,0.1547191400000001
758387,758799,3.42231700933334
757155,1176609,2.737482648333331
778234,764857,5.203199792708337
1323723,1340467,1.972029634999992
883548,758066,3.061895333333344
756615,1290930,3.6035194383333407
1249282,1157227,0.7318664168055582
1047639,1047667,1.716286592499998
26133,26425,2.294446188333329
1178159,756910,3.912478458000002
32352,26165,5.847897813333337
1043383,1043484,3.6751144375000018
766589,705847,1.8467737483332565
1264292,19220,4.703886601250001
25262,27872,1.3060291449999972
780871,758825,4.758445104999983
759226,1176596,3.9155113183333343
705365,26619,3.6014922133333345
17242,26533,1.436750098333339
1044227,1044419,3.4479822049999984
760302,774318,2.7037961699999986
764379,753928,3.2082175033333344
850530,757279,4.223693268333325
758760,766101,5.147194610833329
1177714,26605,4.812379178333349
760371,777185,2.0381880133333583
764470,779025,2.1839874533333345
752772,757952,4.428809748333326
1275937,752629,3.799622952999997
1417269,1395522,1.4328171749999994
1226264,1211167,2.4226771833333247
1383701,1042597,0.2023038100000006
26978,26977,4.38721299333334
1355355,1368703,2.3111032490517225
1396678,1778883,4.353590335000001
1176883,760142,3.6255052453333336
763588,759605,3.782046403333344
782642,780433,3.417843353333321
677108,675779,1.575383393333316
780891,1233175,2.9834994900000043
1404844,1392068,1.7001837999999987
25464,25454,4.191453413333339
8633,1185185,-0.4076941733333327
1043136,1045721,1.3740032533333348
755304,1235315,2.9436797033333493
27048,27047,3.2802769733333337
672966,672959,5.297668323333346
25301,1154515,0.2510588874999985
759810,760848,3.557254628333344
1176663,1177698,4.517598395833322
1043320,1045844,4.102394058888888
1397432,1048137,2.5653333725000005
32023,26453,4.497210830833329
25375,1044214,0.6202012449999944
697813,1177714,5.038438548333265
850948,850919,3.7668103399999966
1366800,1044531,3.4761900099999936
758175,760222,2.5030606083333327
752640,764746,1.8130557933333384
756506,755467,2.3198585783333288
510753,25587,3.7961294533333336
753789,774251,3.817032748333336
766392,532743,5.059151570833341
1040982,1040460,5.096579091551721
771187,775193,4.605487663333354
1251086,34782,2.259392190000003
775947,765901,2.060853733333322
25233,19003,2.581288170000001
758389,756515,3.1266986799999987
26614,26613,5.228175245833346
1041295,1041135,1.2554779550000008
1336972,19385,4.16942380055555
585184,1223883,4.181281260499979
1222070,1043685,1.3263089150000174
760051,759714,3.634649030833335
778605,1176329,4.348482801551743
25886,25885,4.465714708333334
778825,27569,1.1275925315517272
763927,777798,2.0341428133333226
1176633,758764,5.133074335833333
31980,31979,4.296805208333329
1262309,1256217,4.853222825000006
1394209,1341052,1.4309101625000025
1003319,1003320,2.7373437174999986
25229,753081,3.824150083333334
540077,25977,6.042174743333309
1396010,1047067,-0.0447426224999988
1225001,759974,3.731592496551716
26639,31604,4.419653880833342
755242,759394,3.684206063333325
26980,775855,3.3870736265517287
1275750,1043121,2.6834920150000032
28344,1209204,1.6538982425000122
759143,756960,2.73139486333334
766151,1233126,2.303801009999991
760859,778233,4.279090658333336
849243,781670,3.434335956666676
755351,771398,3.992858983333325
1044492,1044499,1.2529840075000005
1190609,504712,2.542340803750004
779064,777279,2.754838700833329
758699,757121,3.4173975666666694
761010,560506,1.620052679051714
752903,1176540,2.8811584233333365
1176640,755443,2.588587073333333
753873,504313,2.8910217983333317
26087,780762,3.5821485983333377
7564,1219686,1.0121850975000009
758950,776430,3.3693477633333413
1326275,1046059,1.1472205974999956
769604,1178149,2.9957660829999995
767722,1233333,3.6794235375000026
26221,554093,4.934649635000032
752584,757403,2.982477596551721
1177536,756871,3.049308873333336
1399298,1182074,3.305541635
705637,705448,5.983226933333332
773510,1236317,3.861078073333336
1046644,19139,2.64075814
26986,1040883,3.626405594999997
756860,849474,3.451628553333341
759157,753466,3.344410088333323
769469,774454,4.166122746551739
32314,32383,4.701890775833324
25992,19473,4.99440634999998
773506,1177362,3.737699760833327
1045304,1348382,0.3466505100000004
1044829,1040851,0.1239303025000003
25210,756552,3.607037944999993
1446711,20443,3.606742399999997
753628,859136,4.3844543033333325
758121,1176763,3.463922633333344
530141,774528,2.2706725633335134
1379684,17599,3.5372450150000057
768554,756707,2.967536531551719
26480,584129,4.792490640833326
